t,mode,x,y,z,h,e,r,gate,drive,effective_input
6.1000000000000005,white_dew,1.3909703776088365,0.3964880423915506,-0.6290611444230146,1.4079607173924176,-0.01964704265617711,0.21344254924999792,0.16548641403943368,0.17968856033343006,0.17968856033343006
6.11,white_dew,1.3949352580327519,0.39019743094732046,-0.6368573371195823,1.4039549560122389,-0.019634010371500664,0.21370741490975773,0.16549714009112892,0.1796791236651645,0.1796791236651645
6.12,white_dew,1.3988372323422251,0.3838288575761246,-0.6446626245736561,1.3999789450167783,-0.01962089092470887,0.21397203202239556,0.16550793953745854,0.17966975583939568,0.17966975583939568
6.13,white_dew,1.4026755209179864,0.37738223133038806,-0.6524764342197095,1.3960346581070193,-0.01960768504241227,0.21423640002827596,0.16551881178292224,0.17966045631657568,0.17966045631657568
6.140000000000001,white_dew,1.4064493432312903,0.37085746698819094,-0.6602981877950482,1.3921240237732906,-0.0195943934454736,0.2145005184257387,0.16552975623674399,0.1796512245582536,0.1796512245582536
6.15,white_dew,1.4101579179011723,0.36425448511024044,-0.6681273013448464,1.3882489245747462,-0.019581016849019348,0.21476438677329515,0.1655407723128594,0.17964206002684827,0.17964206002684827
6.16,white_dew,1.4138004627522747,0.357573212096792,-0.6759631852285549,1.3844111964720531,-0.019567555962449145,0.21502800469170108,0.1655518594299052,0.17963296218543062,0.17963296218543062
6.17,white_dew,1.4173761948732426,0.35081358024450643,-0.6838052441277073,1.3806126282131452,-0.0195540114894431,0.21529137186590006,0.16556301701121096,0.17962393049751796,0.17962393049751796
6.18,white_dew,1.4208843306756878,0.3439755278032294,-0.6916528770551448,1.3768549607718463,-0.01954038412796715,0.21555448804683194,0.16557424448479222,0.17961496442687722,0.17961496442687722
6.19,white_dew,1.42432408595372,0.33705899903267794,-0.6995054773656806,1.373139886839101,-0.019526674570276577,0.2158173530531017,0.1655855412833453,0.17960606343734103,0.17960606343734103
6.2,white_dew,1.4276946759440468,0.33006394425902114,-0.707362432768218,1.3694690503664944,-0.01951288350291779,0.2160799667725038,0.16559690684424383,0.17959722699263497,0.17959722699263497
6.21,white_dew,1.430995315386637,0.322990319931339,-0.7152231253393386,1.3658440461616854,-0.019499011606728494,0.21634232916339807,0.16560834060953647,0.17958845455621622,0.17958845455621622
6.22,white_dew,1.4342252185859505,0.3158380886779456,-0.7230869315383716,1.3622664195353216,-0.019485059556836392,0.21660444025593373,0.1656198420259465,0.17957974559112627,0.17957974559112627
6.23,white_dew,1.43738359947273,0.3086072193625619,-0.7309532222239519,1.3587376659989476,-0.019471028022656517,0.21686630015311817,0.16563141054487213,0.17957109955985437,0.17957109955985437
6.24,white_dew,1.4404696716663556,0.3012976871403224,-0.7388213626720749,1.3552592310133698,-0.01945691766788734,0.21712790903172816,0.16564304562238835,0.17956251592421527,0.17956251592421527
6.25,white_dew,1.4434826485377588,0.29390947351360164,-0.74669071259565,1.351832509786883,-0.019442729150505794,0.2173892671430612,0.1656547467192497,0.17955399414523981,0.17955399414523981
6.26,white_dew,1.4464217432728947,0.28644256638764515,-0.7545606261655542,1.3484588471227235,-0.01942846312276132,0.21765037481352564,0.16566651330089374,0.17954553368307777,0.17954553368307777
6.2700000000000005,white_dew,1.449286168936771,0.2788969601259896,-0.7624304520331832,1.3451395373150536,-0.0194141202311691,0.21791123244506833,0.16567834483744612,0.1795371339969163,0.1795371339969163
6.28,white_dew,1.452075138538031,0.2712726556056577,-0.7702995333544955,1.3418758240927495,-0.01939970111650261,0.21817184051543928,0.16569024080372532,0.17952879454490941,0.17952879454490941
6.29,white_dew,1.4547878650940875,0.26356966027211276,-0.7781672078155426,1.3386689006102064,-0.019385206413785584,0.21843219957829343,0.16570220067924885,0.17952051478412256,0.17952051478412256
6.3,white_dew,1.4574235616968088,0.2557879881939573,-0.7860328076594734,1.3355199094843442,-0.0193706367522836,0.21869231026312985,0.16571422394823962,0.1795122941704907,0.1795122941704907
6.3100000000000005,white_dew,1.4599814415787484,0.24792766011736259,-0.7938956597150019,1.3324299428769486,-0.019355992755495346,0.21895217327506938,0.1657263100996325,0.17950413215878858,0.17950413215878858
6.32,white_dew,1.462460718179922,0.23998870352021257,-0.8017550854263219,1.3294000426214456,-0.01934127504114376,0.21921178939447206,0.16573845862708164,0.17949602820261631,0.17949602820261631
6.33,white_dew,1.4648606052151243,0.23197115266594934,-0.8096104008844511,1.3264312003931715,-0.019326484221167155,0.21947115947639648,0.16575066902896735,0.1794879817543966,0.1794879817543966
6.34,white_dew,1.4671803167417838,0.22387504865710484,-0.8174609168599842,1.3235243579221647,-0.019311620901710434,0.2197302844499032,0.16576294080840384,0.17947999226538625,0.17947999226538625
6.3500000000000005,white_dew,1.469419067228355,0.21570043948850498,-0.8253059388372322,1.3206804072474716,-0.019296685683116578,0.21998916531720517,0.165775273473246,0.17947205918570006,0.17947205918570006
6.36,white_dew,1.47157607162324,0.20744738010013267,-0.8331447670497244,1.3179001910119295,-0.01928167915991849,0.22024780315266848,0.16578766653609642,0.17946418196434705,0.17946418196434705
6.37,white_dew,1.4736505454242412,0.19911593242963543,-0.8409766965170441,1.3151845027963591,-0.019266601920831336,0.22050619910166697,0.16580011951431248,0.1794563600492804,0.1794563600492804
6.38,white_dew,1.4756417047485375,0.190706165464465,-0.8488010170829714,1.3125340874920723,-0.0192514545487455,0.22076435437929487,0.16581263193001242,0.179448592887458,0.179448592887458
6.390000000000001,white_dew,1.4775487664031821,0.1822181552936353,-0.8566170134548999,1.3099496417105756,-0.019236237620720287,0.2210222702689419,0.16582520331008133,0.17944087992491597,0.17944087992491597
6.4,white_dew,1.4793709479561186,0.1736519851590863,-0.8644239652444967,1.307431814229327,-0.019220951707978457,0.2212799481207356,0.16583783318617665,0.17943322060685313,0.17943322060685313
6.41,white_dew,1.4811074678077094,0.16500774550664135,-0.87222114700957,1.3049812064723831,-0.01920559737590173,0.22153738934985606,0.16585052109473264,0.17942561437772644,0.17942561437772644
6.42,white_dew,1.482757545262776,0.15628553403654566,-0.8800078282971096,1.302598373024752,-0.019190175184027353,0.2217945954347285,0.16586326657696424,0.1794180606813571,0.1794180606813571
6.43,white_dew,1.4843204006031414,0.14748545575357455,-0.8877832736874621,1.3002838221792536,-0.019174685686045807,0.22205156791509922,0.16587606917887018,0.17941055896104685,0.17941055896104685
6.44,white_dew,1.4857952551606772,0.13860762301669993,-0.8955467428396039,1.2980380165146723,-0.019159129429799828,0.22230830839000137,0.1658889284512352,0.17940310865970438,0.17940310865970438
6.45,white_dew,1.4871813313908442,0.1296521555883039,-0.9032974905374703,1.2958613735039708,-0.01914350695728473,0.22256481851561616,0.1659018439496311,0.17939570921998013,0.17939570921998013
6.46,white_dew,1.4884778529467273,0.12061918068292919,-0.911034766737303,1.293754266151329,-0.019127818804650188,0.22282110000303623,0.16591481523441642,0.17938836008441017,0.17938836008441017
6.47,white_dew,1.4896840447535566,0.11150883301555617,-0.9187578166159721,1.291717023656756,-0.019112065502203547,0.22307715461593797,0.16592784187073586,0.17938106069556856,0.17938106069556856
6.48,white_dew,1.4907991330837123,0.10232125484939644,-0.9264658806202329,1.2897499321070194,-0.019096247574414714,0.22333298416816905,0.16594092342851735,0.17937381049622675,0.17937381049622675
6.49,white_dew,1.4918223456322062,0.0930565960431941,-0.9341581945168741,1.2878532351916314,-0.01908036553992271,0.22358859052125843,0.16595405948246866,0.17936660892952025,0.17936660892952025
6.5,white_dew,1.4927529115926381,0.08371501409802537,-0.9418339894437141,1.286027134942621,-0.019064419911543964,0.22384397558185562,0.1659672496120721,0.17935945543912166,0.17935945543912166
6.51,white_dew,1.4935900617336184,0.07429667420358822,-0.9494924919614043,1.2842717924968299,-0.019048411196282394,0.22409914129910635,0.16598049340157844,0.1793523494694203,0.1793523494694203
6.5200000000000005,white_dew,1.4943330284756542,0.06480174928397418,-0.9571329241059943,1.282587328879458,-0.01903233989534131,0.2243540896619716,0.16599379043999854,0.17934529046570563,0.17934529046570563
6.53,white_dew,1.494981045968494,0.055230420042914244,-0.9647545034422176,1.280973825807597,-0.019016206504137212,0.22460882269649726,0.16600714032109434,0.17933827787435708,0.17933827787435708
6.54,white_dew,1.4955333501689232,0.04558287500849207,-0.9723564431174543,1.2794313265124846,-0.01900001151231551,0.22486334246304143,0.16602054264336752,0.17933131114303666,0.17933131114303666
6.55,white_dew,1.495989178919008,0.035859310577317526,-0.9799379519163284,1.2779598365792204,-0.018983755403768215,0.2251176510534664,0.16603399701004717,0.17932438972088607,0.17932438972088607
6.5600000000000005,white_dew,1.4963477720247813,0.02605993105815424,-0.9874982343158986,1.2765593248026954,-0.01896743865665359,0.22537175058830256,0.16604750302907573,0.1793175130587259,0.1793175130587259
6.57,white_dew,1.4966083713353628,0.016184948714995255,-0.9950364905413995,1.275229724058485,-0.018951061743417843,0.2256256432138908,0.16606106031309303,0.17931068060925795,0.17931068060925795
6.58,white_dew,1.4967702208225129,0.00623458380958126,-1.0025519166224954,1.2739709321874735,-0.018934625130818818,0.22587933109951092,0.16607466847941874,0.1793038918272685,0.1793038918272685
6.59,white_dew,1.4968325666606086,-0.0037909353566436942,-1.0100437044500028,1.272782812892988,-0.018918129279951745,0.22613281643450187,0.16608832715003358,0.1792971461698336,0.1792971461698336
6.6000000000000005,white_dew,1.496794657307042,-0.013891372401143723,-1.0175110418330475,1.2716651966492247,-0.018901574646277012,0.22638610142538138,0.1661020359515585,0.17929044309652448,0.17929044309652448
6.61,white_dew,1.4966557435830306,-0.024066482819474197,-1.0249531125566143,1.2706178816197775,-0.01888496167965,0.22663918829297092,0.16611579451523198,0.1792837820696128,0.1792837820696128
6.62,white_dew,1.4964150787548358,-0.034316013945040344,-1.032369096439455,1.2696406345850775,-0.01886829082435294,0.22689207926953228,0.1661296024768861,0.17927716255427623,0.17927716255427623
6.63,white_dew,1.4960719186153855,-0.04463970490943489,-1.0397581693923181,1.2687331918775846,-0.01885156251912878,0.22714477659592203,0.1661434594769206,0.17927058401880186,0.17927058401880186
6.640000000000001,white_dew,1.495625521566291,-0.05503728660335808,-1.0471195034764664,1.2678952603235785,-0.01883477719721711,0.22739728251876984,0.16615736516027557,0.17926404593478945,0.17926404593478945
6.65,white_dew,1.4950751487002574,-0.06550848163812274,-1.0544522669624496,1.26712651819042,-0.01881793528639202,0.2276495992876861,0.16617131917640215,0.1792575477773516,0.1792575477773516
6.66,white_dew,1.494420063883876,-0.07605300430774724,-1.0617556243890993,1.2664266161381719,-0.018801037209001937,0.22790172915250445,0.16618532117923168,0.17925108902531134,0.17925108902531134
6.67,white_dew,1.4936595338407985,-0.08667056055163823,-1.0690287366227182,1.2657951781744896,-0.018784083382011416,0.22815367436056452,0.1661993708271436,0.17924466916139803,0.17924466916139803
6.68,white_dew,1.4927928282352823,-0.09736084791786541,-1.0762707609164344,1.2652318026117164,-0.018767074217044794,0.2284054371540397,0.16621346778293095,0.1792382876724383,0.1792382876724383
6.69,white_dew,1.4918192197561035,-0.10812355552702975,-1.0834808509696923,1.2647360630251339,-0.018750010120431714,0.22865701976731467,0.1662276117137653,0.17923194404954423,0.17923194404954423
6.7,white_dew,1.4907379842008333,-0.11895836403672667,-1.0906581569878575,1.2643075092113498,-0.018732891493254467,0.2289084244244175,0.16624180229115934,0.17922563778829675,0.17922563778829675
6.71,white_dew,1.489548400560466,-0.12986494560660525,-1.0978018257419102,1.2639456681458257,-0.018715718731397088,0.22915965333650978,0.16625603919092832,0.1792193683889248,0.1792193683889248
6.72,white_dew,1.4882497511044,-0.14084296386402434,-1.1049110006282052,1.2636500449385697,-0.01869849222559618,0.22941070869943953,0.16627032209314996,0.17921313535647923,0.17921313535647923
6.73,white_dew,1.4868413214657596,-0.1518920738703064,-1.111984821728279,1.263420123787052,-0.0186812123614934,0.22966159269135986,0.16628465068212303,0.17920693820100164,0.17920693820100164
6.74,white_dew,1.4853224007270567,-0.1630119220875892,-1.1190224258686858,1.2632553689254207,-0.01866387951968953,0.22991230747041716,0.16629902464632434,0.17920077643768756,0.17920077643768756
6.75,white_dew,1.4836922815061808,-0.17420214634627604,-1.1260229466808434,1.2631552255691272,-0.018646494075800123,0.23016285517251167,0.16631344367836462,0.1791946495870437,0.1791946495870437
6.76,white_dew,1.4819502600427181,-0.18546237581308447,-1.1329855146608756,1.2631191208540937,-0.018629056400512614,0.23041323790913326,0.1663279074749428,0.17918855717503904,0.17918855717503904
6.7700000000000005,white_dew,1.4800956362845872,-0.19679223095969323,-1.1399092572294383,1.2631464647695883,-0.018611566859644855,0.230663457765275,0.16634241573679961,0.17918249873324985,0.17918249873324985
6.78,white_dew,1.4781277139749902,-0.2081913235319876,-1.1467932987915141,1.2632366510839959,-0.01859402581420501,0.23091351679742664,0.16635696816866938,0.17917647379899782,0.17917647379899782
6.79,white_dew,1.4760458007396704,-0.21965925651990276,-1.15363676079617,1.263389058262708,-0.01857643362045272,0.23116341703165014,0.16637156447923113,0.17917048191548152,0.17917048191548152
6.8,white_dew,1.4738492081744714,-0.23119562412786446,-1.1604387617962648,1.2636030503773792,-0.0185587906299615,0.23141316046173854,0.16638620438105822,0.17916452263190077,0.17916452263190077
6.8100000000000005,white_dew,1.4715372519331928,-0.2428000117458271,-1.1671984175081032,1.2638779780058254,-0.018541097189682266,0.23166274904746012,0.16640088759056745,0.17915859550357435,0.17915859550357435
6.82,white_dew,1.4691092518157345,-0.25447199592090813,-1.1739148408710287,1.2642131791218776,-0.01852335364200793,0.23191218471288855,0.16641561382796685,0.17915270009205023,0.17915270009205023
6.83,white_dew,1.4665645318565255,-0.2662111443296184,-1.1805871421069534,1.2646079799745238,-0.01850556032483901,0.23216146934482002,0.1664303828172028,0.17914683596520853,0.17914683596520853
6.84,white_dew,1.4639024204132294,-0.27801701575068793,-1.1872144287798192,1.2650616959557073,-0.018487717571650162,0.2324106047912782,0.16644519428590576,0.17914100269735694,0.17914100269735694
6.8500000000000005,white_dew,1.4611222502557224,-0.28988916003848614,-1.1937958058549951,1.2655736324561784,-0.018469825711557534,0.23265959286010712,0.1664600479653363,0.17913519986931964,0.17913519986931964
6.86,white_dew,1.4582233586553375,-0.3018271180970361,-1.2003303757586046,1.2661430857088265,-0.018451885069386928,0.23290843531765237,0.16647494359032927,0.17912942706851726,0.17912942706851726
6.87,white_dew,1.4552050874743672,-0.3138304218546222,-1.2068172384367895,1.266769343618947,-0.01843389596574264,0.23315713388753032,0.16648988089923789,0.17912368388904076,0.17912368388904076
6.88,white_dew,1.452066783255821,-0.3258985942389901,-1.2132554914149125,1.2674516865809309,-0.018415858717076947,0.23340569024948532,0.16650485963387754,0.1791179699317176,0.1791179699317176
